Idtram,Tramite,Secretaria,Dependencia,Domicilio,TraPersona,Tiempo_en_minutos,N_FORMATOS_FINAL,CONTEO_NETO,nivel_digitalizacion,TraResolucionesFavorables,TraResolucionesNegativas,Porcentaje_Efectividad,TraCosto,Unnamed: 14,N,costo,nivel_digitalizacion_numT,tiempo_log,tiempo_bin,requisitos_bin,formatos_bin,nivel_tiempo,I_tiempo,I_tiempo_norm,Complejidad_tPCA,Complejidad_tPCA_norm,indice_tiempo,tiempo_0.3,tiempo_0.5,tiempo_0.7,rank_03,rank_05,rank_07,cambio,indice_base,dominancia,sensibilidad,tipo_analisis,tipo_dominancia,I_requisitos,I_formatos,I_digital,I_costo,I_requisitos_norm,I_formatos_norm,I_digital_norm,I_costo_norm,indice_complejidad,indice_complejidad_w,indice_sin_costo,rank_con,rank_sin,indice_complejidad_costo,digital_norm,indice_complejidad_ajuste,Complejidad_F1PCA,Complejidad_F1PCA_norm,I_requisitos_norm_z,I_formatos_norm_z,indice_tiempo_z,digital_norm_z,costo_z,indice_z,suma_N,suma_N_z,indice_z2,rank_z,rank_z2,cluster
11219.0,Acciones en materia de transversalidad de la perspectiva de género,Secretaría de Gobierno,Instituto Hidalguense de las Mujeres,Calle 103 Centro 42000 Pachuca De Soto Pachuca De Soto,Empresarial,4320.0,1.0,0.0,Nivel 1,40.0,0.0,100.0,FALSO,,1.0,0.0,1.0,8.371242135931933,"(8.224, 9.869]",0,1,0.4535783124477769,1.9459101490553135,0.9357849740192016,-0.14025223635945364,0.16208002214691,0.6946816432334892,0.5982403109192043,0.6946816432334892,0.7911229755477741,426.5,419.5,406.5,5.0,0.6946816432334892,0.48220666157142467,20.0,Dominado por rareza,Rareza,0.7503940547476008,0.8094275863317937,0.9314425368947573,1.2014696741078175,0.18293853110111424,0.1777447229249331,0.14330354688063304,1.0,0.43973368882803393,0.07966954393754604,0.2996671110350424,527.0,340.5,1.1986684441401696,0.9285714285714286,1.9839363258309652,-1.4780808403766716,0.04040571986734306,-0.6876167590336059,-0.28986884486284525,0.5061655253640223,0.3558480270647038,-1.5236481744151193,-0.3278240451765689,0.36068325402604734,-0.6228659323296433,-0.32112513857900915,155.0,160.0,1
11220.0,Acciones en materia de protección de los derechos humanos de las mujeres,Secretaría de Gobierno,Instituto Hidalguense de las Mujeres,Calle 103 Centro 42000 Pachuca De Soto Pachuca De Soto,Social,4320.0,0.0,0.0,Nivel 1,3373.0,0.0,100.0,FALSO,,0.0,0.0,1.0,8.371242135931933,"(8.224, 9.869]",0,0,0.4535783124477769,1.9459101490553135,0.9357849740192016,-0.14025223635945364,0.16208002214691,0.6946816432334892,0.5982403109192043,0.6946816432334892,0.7911229755477741,426.5,419.5,406.5,10.0,0.6946816432334892,0.48220666157142467,20.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,0.9314425368947573,1.2014696741078175,0.18293853110111424,0.17116739925186739,0.14330354688063304,1.0,0.4384182240934208,0.07945614887172214,0.29802278011677596,522.0,333.5,1.1920911204671039,0.9285714285714286,1.9773590021578995,-1.4971968422776671,0.037629570113458286,-0.6876167590336059,-0.3310191299741076,0.5061655253640223,0.3558480270647038,-1.5236481744151193,-0.33605410219882137,0.35410593035298166,-0.6481640977248081,-0.32744967992780033,148.0,158.0,1
11221.0,Apoyos asistenciales otorgados a mujeres,Secretaría de Gobierno,Instituto Hidalguense de las Mujeres,Calle 103 Centro 42000 Pachuca De Soto Pachuca De Soto,Social,4320.0,1.0,3.0,Nivel 1,162.0,0.0,100.0,FALSO,,4.0,0.0,1.0,8.371242135931933,"(8.224, 9.869]",1,1,0.4535783124477769,1.9459101490553135,0.9357849740192016,-0.14025223635945364,0.16208002214691,0.6946816432334892,0.5982403109192043,0.6946816432334892,0.7911229755477741,426.5,419.5,406.5,-19.0,0.6946816432334892,0.48220666157142467,20.0,Dominado por rareza,Rareza,1.157452788691043,0.8094275863317937,0.9314425368947573,1.2014696741078175,0.2821753605887091,0.1777447229249331,0.14330354688063304,1.0,0.4595810547255529,0.08353346027631071,0.32447631840694113,547.0,375.0,1.2979052736277645,0.9285714285714286,2.08317315531856,-1.0943856620798806,0.09612842173315203,-0.09737585293178269,-0.28986884486284525,0.5061655253640223,0.3558480270647038,-1.5236481744151193,-0.20977586395620423,0.4599200835136422,-0.24117425187463498,-0.22570221846525707,224.0,205.0,1
11222.0,Apoyos económicos para el bienestar físico de las mujeres,Secretaría de Gobierno,Instituto Hidalguense de las Mujeres,Calle 103 Centro 42000 Pachuca De Soto Pachuca De Soto,Social,1440.0,1.0,4.0,Nivel 1,370.0,0.0,100.0,FALSO,,5.0,0.0,1.0,7.273092595999522,"(6.579, 8.224]",2,1,0.09179778444881183,1.3639886036055924,0.6559398647502834,-0.6454347264697414,0.08913581800905887,0.3738688245995476,0.2610404085392533,0.3738688245995476,0.4866972406598419,301.0,292.0,287.0,-59.0,0.3738688245995476,0.5641420803014716,14.0,Dominado por rareza,Rareza,1.9671875475025984,0.8094275863317937,0.9314425368947573,1.2014696741078175,0.4795805591257976,0.1777447229249331,0.14330354688063304,1.0,0.43489953070618226,0.07278020416505224,0.2936244133827278,519.0,325.5,1.1744976535309113,0.9285714285714286,1.959765535221707,-0.27806348866238045,0.21468002120258167,1.0767509692910755,-0.28986884486284525,-0.11836896865719373,0.3558480270647038,-1.5236481744151193,-0.09985739831587578,0.6573252820507307,0.5180995212722059,-0.19201739868385082,291.0,232.0,1
11224.0,"Apoyos económicos para niñas y adolescentes embarazadas, madres o con plan de restitución de derechos",Secretaría de Gobierno,Instituto Hidalguense de las Mujeres,Calle 103 Centro 42000 Pachuca De Soto Pachuca De Soto,Social,4320.0,2.0,3.0,Nivel 1,200.0,3.0,98.52216749,FALSO,,5.0,0.0,1.0,8.371242135931933,"(8.224, 9.869]",1,2,0.4535783124477769,1.9459101490553135,0.9357849740192016,-0.14025223635945364,0.16208002214691,0.6946816432334892,0.5982403109192043,0.6946816432334892,0.7911229755477741,426.5,419.5,406.5,-85.0,0.6946816432334892,0.48220666157142467,20.0,Dominado por rareza,Rareza,1.157452788691043,2.6931245508855346,0.9314425368947573,1.2014696741078175,0.2821753605887091,0.5913916021429794,0.14330354688063304,1.0,0.5423104305691622,0.09695384330840232,0.42788803821145266,619.0,537.0,1.7115521528458106,0.9285714285714286,2.496820034536606,0.10781677199726868,0.2707200548983038,-0.09737585293178269,2.2980662882233824,0.5061655253640223,0.3558480270647038,-1.5236481744151193,0.3078111626610413,0.8735669627316884,1.349823498244361,0.17204721906449194,516.0,431.0,0
11301.0,Levantamiento topográfico.,Secretaría de Educación Pública,Instituto Hidalguense de Infraestructura Física Educativa,Avenida 1500 Fraccionamiento Constitución 42080 Pachuca De Soto Pachuca De Soto,Social,21600.0,1.0,1.0,Nivel 1,6.0,0.0,100.0,VERDADERO,,2.0,1.0,1.0,9.980494888896912,"(9.869, 11.514]",0,1,0.9837395422993063,1.6245897174547026,0.7812625096170339,-0.9357237539840406,0.04722046564330571,0.88250102595817,0.9229964324946245,0.88250102595817,0.8420056194217156,536.0,522.0,487.0,34.0,0.88250102595817,-0.20247703268227235,49.0,Dominado por tiempo,Tiempo,0.7503940547476008,0.8094275863317937,0.9314425368947573,0.35774963506849783,0.18293853110111424,0.1777447229249331,0.14330354688063304,0.2977600207297401,0.3368495695189181,0.07681154548757467,0.3466219567162126,304.0,407.5,2.38648782686485,0.9285714285714286,3.1717557085556463,-0.4715458980309417,0.1865812510763038,-0.6876167590336059,-0.28986884486284525,0.871798306674979,0.3558480270647038,0.6553325481355352,0.1810986555957534,0.36068325402604734,-0.6228659323296433,0.3150282373863937,462.0,496.0,2
11316.0,Constancia de estudios UTT,Secretaría de Educación Pública,Universidad Tecnológica de Tulancingo,Calle 301 Las Presas 43645 Tulancingo De Bravo Tulancingo De Bravo,Social,1440.0,0.0,0.0,,2040.0,0.0,100.0,VERDADERO,,0.0,1.0,0.0,7.273092595999522,"(6.579, 8.224]",0,0,0.09179778444881183,1.3639886036055924,0.6559398647502834,-0.6454347264697414,0.08913581800905887,0.3738688245995476,0.2610404085392533,0.3738688245995476,0.4866972406598419,301.0,292.0,287.0,28.0,0.3738688245995476,0.5641420803014716,14.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,1.157452788691043,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.1780754940817648,0.2977600207297401,0.24076205395280686,0.04916099053197957,0.22651256225857352,160.5,234.0,1.906050249034294,1.0,2.7279747549525295,-0.5120445697255819,0.18069977135894297,-0.6876167590336059,-0.3310191299741076,-0.11836896865719373,0.649444724332729,0.6553325481355352,0.03355448296067141,0.35410593035298166,-0.6481640977248081,0.1345610515215656,366.5,394.5,2
11218.0,Constancia de Estudios UTSH,Secretaría de Educación Pública,Universidad Tecnológica de la Sierra Hidalguense,Carretera Km. 100 Zacualtipán 43200 Zacualtipán De Ángeles Zacualtipán De Ángeles,Social,1440.0,0.0,1.0,,606.0,0.0,100.0,VERDADERO,,1.0,1.0,0.0,7.273092595999522,"(6.579, 8.224]",0,0,0.09179778444881183,1.3639886036055924,0.6559398647502834,-0.6454347264697414,0.08913581800905887,0.3738688245995476,0.2610404085392533,0.3738688245995476,0.4866972406598419,301.0,292.0,287.0,28.0,0.3738688245995476,0.5641420803014716,14.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,1.157452788691043,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.1780754940817648,0.2977600207297401,0.24076205395280686,0.04916099053197957,0.22651256225857352,160.5,234.0,1.906050249034294,1.0,2.7279747549525295,-0.5120445697255819,0.18069977135894297,-0.6876167590336059,-0.3310191299741076,-0.11836896865719373,0.649444724332729,0.6553325481355352,0.03355448296067141,0.35410593035298166,-0.6481640977248081,0.1345610515215656,366.5,394.5,2
11008.0,Verificación energética en centros de carga eléctrica con tarifa empresarial menor a 100 kW.,Secretaría de Desarrollo Económico,Agencia Estatal de Energía de Hidalgo,Boulevard 222 Zona Plateada 42084 Pachuca De Soto Pachuca De Soto,Empresarial,28800.0,1.0,3.0,Nivel 1,0.0,0.0,0.0,VERDADERO,,4.0,1.0,1.0,10.268165387743457,"(9.869, 11.514]",1,1,1.078511320803019,1.6245897174547026,0.7812625096170339,-1.0027879644182334,0.037536944238619675,0.9298869152100264,0.9893366774472234,0.9298869152100264,0.8704371529728294,577.0,576.0,534.0,35.0,0.9298869152100264,-0.2972488111859851,43.0,Dominado por tiempo,Tiempo,1.157452788691043,0.8094275863317937,0.9314425368947573,0.35774963506849783,0.2821753605887091,0.1777447229249331,0.14330354688063304,0.2977600207297401,0.3661741132668084,0.08339907956323192,0.3832776364010754,368.0,482.0,2.533110545604302,0.9285714285714286,3.318378427295097,-0.09568842492640281,0.2411657105704504,-0.09737585293178269,-0.28986884486284525,0.9640456255123894,0.3558480270647038,0.6553325481355352,0.3175963005836001,0.4599200835136422,-0.24117425187463498,0.4335129872094983,520.0,555.0,2
442.0,"Talleres, Pláticas y Conferencias sobre Habilidades de vida para Niñas, Niños y Adolescentes",Organismos No Sectorizados,Sistema para el Desarrollo Integral de la Familia del Estado de Hidalgo,Boulevard s/n Periodistas 42060 Pachuca De Soto Pachuca De Soto,Social,1440.0,0.0,2.0,,1274.0,0.0,100.0,FALSO,,2.0,0.0,0.0,7.273092595999522,"(6.579, 8.224]",1,0,0.09179778444881183,1.3639886036055924,0.6559398647502834,-0.6454347264697414,0.08913581800905887,0.3738688245995476,0.2610404085392533,0.3738688245995476,0.4866972406598419,301.0,292.0,287.0,-10.0,0.3738688245995476,0.5641420803014716,14.0,Dominado por rareza,Rareza,1.157452788691043,0.7794752640484426,1.157452788691043,1.2014696741078175,0.2821753605887091,0.17116739925186739,0.1780754940817648,1.0,0.4010574157043778,0.0666782752124205,0.25132176963047226,460.5,280.0,1.005287078521889,1.0,1.827211584440124,-1.1659499732386838,0.08573538840749106,-0.09737585293178269,-0.3310191299741076,-0.11836896865719373,0.649444724332729,-1.5236481744151193,-0.28419348032909486,0.4533427598405765,-0.26647241726980003,-0.31476120900234605,175.5,165.5,1
10928.0,Pago de multa por incomparecencia del patrón en el procedimiento de conciliación,Secretaría de Trabajo y Previsión Social,Centro de Conciliación Laboral del Estado de Hidalgo,Avenida 394 La Concepción 42160 San Juan Tilcuautla San Agustín Tlaxiaca,Ambos,1440.0,0.0,0.0,,690.0,0.0,100.0,VERDADERO,,0.0,1.0,0.0,7.273092595999522,"(6.579, 8.224]",0,0,0.09179778444881183,1.3639886036055924,0.6559398647502834,-0.6454347264697414,0.08913581800905887,0.3738688245995476,0.2610404085392533,0.3738688245995476,0.4866972406598419,301.0,292.0,287.0,28.0,0.3738688245995476,0.5641420803014716,14.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,1.157452788691043,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.1780754940817648,0.2977600207297401,0.24076205395280686,0.04916099053197957,0.22651256225857352,160.5,234.0,1.906050249034294,1.0,2.7279747549525295,-0.5120445697255819,0.18069977135894297,-0.6876167590336059,-0.3310191299741076,-0.11836896865719373,0.649444724332729,0.6553325481355352,0.03355448296067141,0.35410593035298166,-0.6481640977248081,0.1345610515215656,366.5,394.5,2
5061.0,"Por cada foja digitalizada, archivo informático y disco óptico que se utilice para entregar los documentos a que se refieren las fracciones I a III",Secretaría de Gobierno,Dirección General del Instituto de la Función Registral,Avenida 907 Las Terrazas 42000 Pachuca De Soto Pachuca De Soto,Ambos,21600.0,1.0,1.0,,47334.0,0.0,100.0,VERDADERO,,2.0,1.0,0.0,9.980494888896912,"(9.869, 11.514]",0,1,0.9837395422993063,1.6245897174547026,0.7812625096170339,-0.9357237539840406,0.04722046564330571,0.88250102595817,0.9229964324946245,0.88250102595817,0.8420056194217156,536.0,522.0,487.0,42.0,0.88250102595817,-0.20247703268227235,49.0,Dominado por tiempo,Tiempo,0.7503940547476008,0.8094275863317937,1.157452788691043,0.35774963506849783,0.18293853110111424,0.1777447229249331,0.1780754940817648,0.2977600207297401,0.3438039589591445,0.07860924236733813,0.3553149435164955,316.5,422.5,2.421259774065982,1.0,3.2431842799842174,-0.5770571830827509,0.1712582180725567,-0.6876167590336059,-0.28986884486284525,0.871798306674979,0.649444724332729,0.6553325481355352,0.2398179950493584,0.36068325402604734,-0.6228659323296433,0.3884274117034,497.5,539.5,2
8275.0,Certificado de Estudios UPH,Secretaría de Educación Pública,Universidad Politécnica de Huejutla,Calle S/N Tepoxtequito 43000 Huejutla De Reyes Huejutla De Reyes,Social,2880.0,0.0,1.0,Nivel 2,125.0,0.0,100.0,VERDADERO,,1.0,1.0,2.0,7.9658927350845286,"(6.579, 8.224]",0,0,0.32003773811792385,1.3639886036055924,0.6559398647502834,-0.8069462283537766,0.06581488310993365,0.4879888014341036,0.4208083761076317,0.4879888014341036,0.5551692267605756,393.0,378.0,373.0,16.0,0.4879888014341036,0.3359021266323596,20.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,2.2512917986064953,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.3463639323142087,0.2977600207297401,0.2972437369662068,0.06442076050441696,0.2971146660253235,234.0,329.0,2.1884586641012937,0.8571428571428572,2.6992375889299423,-0.31989763431190243,0.20860459529760456,-0.6876167590336059,-0.3310191299741076,0.10379130004268618,0.06225132979667862,0.6553325481355352,-0.03945214220656268,0.35410593035298166,-0.6481640977248081,0.04330277006252299,335.0,351.0,2
6893.0,Constancia de Estudios UPMH,Secretaría de Educación Pública,Universidad Politécnica Metropolitana de Hidalgo,Boulevard 1009 San Javier 43860 Tolcayuca Tolcayuca,Social,180.0,0.0,1.0,Nivel 3.7,1348.0,0.0,100.0,VERDADERO,,1.0,1.0,9.0,5.198497031265826,"(4.934, 6.579]",0,0,-0.5916685846577694,3.791736839553644,1.8234399782600113,3.013870719096663,0.6175094822781292,0.6158856968011209,0.1328639842175648,0.6158856968011209,1.098907409384677,223.5,393.5,619.5,8.0,0.6158856968011209,2.415108562917781,396.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,3.3217332103079085,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.5110526221137135,0.2977600207297401,0.35576085399951124,0.08028628627182437,0.370261062316954,332.5,442.5,2.481044249267816,0.3571428571428571,2.3271344842969595,0.39752700103520683,0.31279365298680833,-0.6876167590336059,-0.3310191299741076,0.3527714473293375,-1.992925551079499,0.6553325481355352,-0.4006914889244679,0.35410593035298166,-0.6481640977248081,-0.40824641333485856,131.5,139.5,3
6896.0,Reposición de la Credencial de la UPMH por pérdida,Secretaría de Educación Pública,Universidad Politécnica Metropolitana de Hidalgo,Boulevard 1009 San Javier 43860 Tolcayuca Tolcayuca,Social,4320.0,0.0,1.0,Nivel 3.7,548.0,0.0,100.0,VERDADERO,,1.0,1.0,9.0,8.371242135931933,"(8.224, 9.869]",0,0,0.4535783124477769,1.9459101490553135,0.9357849740192016,-0.14025223635945364,0.16208002214691,0.6946816432334892,0.5982403109192043,0.6946816432334892,0.7911229755477741,426.5,419.5,406.5,12.0,0.6946816432334892,0.48220666157142467,20.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,3.3217332103079085,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.5110526221137135,0.2977600207297401,0.3715200432859849,0.0848152724465436,0.3899600489250461,374.0,491.0,2.5598401957001844,0.3571428571428571,2.405930430729328,0.3844940199467018,0.3109009189606962,-0.6876167590336059,-0.3310191299741076,0.5061655253640223,-1.992925551079499,0.6553325481355352,-0.37001267331753096,0.35410593035298166,-0.6481640977248081,-0.36989789382618743,141.0,153.0,3
7441.0,Reposición de credencial ITESHU.,Secretaría de Educación Pública,Instituto Tecnológico Superior de Huichapan,"Calle sin numero El Saucillo Huichapan, Hgo. 42411 Huichapan Huichapan",Social,1440.0,0.0,1.0,Nivel 1,8.0,0.0,100.0,VERDADERO,,1.0,1.0,1.0,7.273092595999522,"(6.579, 8.224]",0,0,0.09179778444881183,1.3639886036055924,0.6559398647502834,-0.6454347264697414,0.08913581800905887,0.3738688245995476,0.2610404085392533,0.3738688245995476,0.4866972406598419,301.0,292.0,287.0,16.0,0.3738688245995476,0.5641420803014716,14.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,0.9314425368947573,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.14330354688063304,0.2977600207297401,0.23380766451258048,0.04736329365221612,0.2178195754582906,138.5,188.0,1.8712783018331622,0.9285714285714286,2.656546183523958,-0.40653328467377264,0.1960228043626901,-0.6876167590336059,-0.3310191299741076,-0.11836896865719373,0.3558480270647038,0.6553325481355352,-0.02516485649293365,0.35410593035298166,-0.6481640977248081,0.0611618772045593,342.5,358.5,2
7536.0,Publicación de Artículo en Congreso ITESHU.,Secretaría de Educación Pública,Instituto Tecnológico Superior de Huichapan,Calle S/N El Saucillo 42411 Huichapan Huichapan,Social,125280.0,0.0,3.0,Nivel 1,8.0,0.0,100.0,VERDADERO,,3.0,1.0,1.0,11.738314493312824,"(11.514, 13.159]",1,0,1.5628454668454859,3.003279479189374,1.444272137010033,0.4578972108764285,0.24844789165598916,1.5035588019277595,1.52727346789485,1.5035588019277595,1.4798441359606689,633.0,633.0,633.0,36.0,1.5035588019277595,-0.11857332983545277,0.0,default,Mixto,1.157452788691043,0.7794752640484426,0.9314425368947573,0.35774963506849783,0.2821753605887091,0.17116739925186739,0.14330354688063304,0.2977600207297401,0.4795930258757418,0.1161588533138997,0.5250512771622422,570.0,612.0,3.100205108648969,0.9285714285714286,3.885472990339765,-0.20969071462668895,0.2246095588116839,-0.09737585293178269,-0.3310191299741076,2.080827314695025,0.3558480270647038,0.6553325481355352,0.5327225813978747,0.4533427598405765,-0.26647241726980003,0.706383868156366,591.0,627.0,2
773.0,Inspección Vehicular para Unidades Autorizadas por el Sistema de Transporte Convencional,Secretaría de Movilidad y Transporte,Sistema de Transporte Convencional de Hidalgo,Avenida 205 Colonias 42083 Pachuca De Soto Pachuca De Soto,Social,30.0,1.0,4.0,Nivel 2,0.0,0.0,0.0,VERDADERO,,5.0,1.0,2.0,3.4339872044851463,"(3.29, 4.934]",2,1,-1.17297857348804,1.754854912292604,0.8439068264813923,0.7608498199607056,0.2921917612353043,-0.16453587350332388,-0.5679129534972103,-0.16453587350332388,0.23884120649056245,142.0,128.0,88.0,-44.0,-0.16453587350332388,2.016885399969432,54.0,Dominado por rareza,Rareza,1.9671875475025984,0.8094275863317937,2.2512917986064953,0.35774963506849783,0.4795805591257976,0.1777447229249331,0.3463639323142087,0.2977600207297401,0.2273826723182711,0.03867888056618788,0.20978833521540388,129.0,169.0,1.8391533408616159,0.8571428571428572,2.3499322656902644,0.9541014141236996,0.39362299836544185,1.0767509692910755,-0.28986884486284525,-1.166495122531356,0.06225132979667862,0.6553325481355352,0.06759417596581761,0.6573252820507307,0.5180995212722059,0.017297069168265927,392.0,348.0,2
10977.0,Quejas administrativas en contra de las y los Notarios Públicos durante el ejercicio de su función,Secretaría de Gobierno,Dirección General del Archivo General de Notarías,Calle 517 Centro 42000 Pachuca De Soto Pachuca De Soto,Ambos,1440.0,0.0,0.0,,0.0,0.0,0.0,FALSO,,0.0,0.0,0.0,7.273092595999522,"(6.579, 8.224]",0,0,0.09179778444881183,1.3639886036055924,0.6559398647502834,-0.6454347264697414,0.08913581800905887,0.3738688245995476,0.2610404085392533,0.3738688245995476,0.4866972406598419,301.0,292.0,287.0,11.0,0.3738688245995476,0.5641420803014716,14.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,1.157452788691043,1.2014696741078175,0.18293853110111424,0.17116739925186739,0.1780754940817648,1.0,0.3812100498068588,0.06281435887365583,0.22651256225857352,416.0,234.0,0.9060502490342941,1.0,1.7279747549525293,-1.5496451515354752,0.030012686541682033,-0.6876167590336059,-0.3310191299741076,-0.11836896865719373,0.649444724332729,-1.5236481744151193,-0.40224166154945956,0.35410593035298166,-0.6481640977248081,-0.41018412911609803,117.0,128.0,1
973.0,Cotejo de documentos no autentificados que deben destinarse al apéndice (Registro Público de la Propiedad y del Comercio),Secretaría de Gobierno,Dirección General del Instituto de la Función Registral,Avenida 907 Las Terrazas 42094 Pachuca De Soto Pachuca De Soto,Ambos,21600.0,1.0,2.0,Nivel 3.5,47334.0,0.0,100.0,VERDADERO,,3.0,1.0,7.0,9.980494888896912,"(9.869, 11.514]",1,1,0.9837395422993063,1.6245897174547026,0.7812625096170339,-0.9357237539840406,0.04722046564330571,0.88250102595817,0.9229964324946245,0.88250102595817,0.8420056194217156,536.0,522.0,487.0,6.0,0.88250102595817,-0.20247703268227235,49.0,Dominado por tiempo,Tiempo,1.157452788691043,0.8094275863317937,2.7862149739515463,0.35774963506849783,0.2821753605887091,0.1777447229249331,0.428662501790275,0.2977600207297401,0.4137687263983655,0.0954284148285493,0.4427709028155218,494.0,559.0,2.771083611262087,0.5,2.842421109471812,0.5452169905767063,0.33424215096459553,-0.09737585293178269,-0.28986884486284525,0.871798306674979,-1.4057321565434482,0.6553325481355352,-0.05316919990551239,0.4599200835136422,-0.24117425187463498,-0.029943888401892216,311.0,317.0,3
7500.0,Constancia Escolar UTTT,Secretaría de Educación Pública,Universidad Tecnológica de Tula-Tepeji,Calle 1000 El 61 42830 Tula De Allende Tula De Allende,Social,10.0,0.0,1.0,Nivel 1,975.0,0.0,100.0,VERDADERO,,1.0,1.0,1.0,2.3978952727983707,"(1.645, 3.29]",0,0,-1.5143144958471932,1.8846665238145945,0.9063330158789191,1.172194762402416,0.35158659387487234,-0.30399073998413706,-0.7881202423293596,-0.30399073998413706,0.18013876236108534,21.0,18.0,18.0,17.0,-0.30399073998413706,2.4206475117261124,3.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,0.9314425368947573,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.14330354688063304,0.2977600207297401,0.09823575159584355,0.008401687942768226,0.04835468431236942,5.5,5.5,1.1934187372494776,0.9285714285714286,1.9786866189402732,-0.29441418101576616,0.2123054676328662,-0.6876167590336059,-0.3310191299741076,-1.4379754668868243,0.3558480270647038,0.6553325481355352,-0.2890861561388597,0.35410593035298166,-0.6481640977248081,-0.26873974735284833,168.5,185.5,2
8267.0,Trámite de Equivalencia de Estudios UPH,Secretaría de Educación Pública,Universidad Politécnica de Huejutla,Calle S/N Tepoxtequito 43000 Huejutla De Reyes Huejutla De Reyes,Social,86400.0,1.0,3.0,Nivel 2,7.0,0.0,100.0,VERDADERO,,4.0,1.0,2.0,11.366754528799243,"(9.869, 11.514]",1,1,1.4404366734554037,1.6245897174547026,0.7812625096170339,-1.2589004738062273,0.0005564005088149505,1.1108495915362189,1.2426844243038928,1.1108495915362189,0.9790147587685449,625.5,625.5,608.5,37.0,1.1108495915362189,-0.6591741638383698,17.0,Dominado por tiempo,Tiempo,1.157452788691043,0.8094275863317937,2.2512917986064953,0.35774963506849783,0.2821753605887091,0.1777447229249331,0.3463639323142087,0.2977600207297401,0.44297872561876195,0.1042984910278802,0.4792834018410175,533.0,584.0,2.91713360736407,0.8571428571428572,3.4279125321927184,-0.020108668653283195,0.25214189287378885,-0.09737585293178269,-0.28986884486284525,1.3163302816472193,0.06225132979667862,0.6553325481355352,0.32933389235696103,0.4599200835136422,-0.24117425187463498,0.4481849769261996,527.0,564.0,2
1004.0,"Inscripción de convenios para fraccionar, lotificar o subdividir un predio (zonas urbanas, residenciales e industriales). (Registro Público de la Propiedad y del Comercio)",Secretaría de Gobierno,Dirección General del Instituto de la Función Registral,Avenida 907 Las Terrazas 42094 Pachuca De Soto Pachuca De Soto,Ambos,21600.0,1.0,4.0,Nivel 3.5,47334.0,0.0,100.0,VERDADERO,,5.0,1.0,7.0,9.980494888896912,"(9.869, 11.514]",2,1,0.9837395422993063,1.6245897174547026,0.7812625096170339,-0.9357237539840406,0.04722046564330571,0.88250102595817,0.9229964324946245,0.88250102595817,0.8420056194217156,536.0,522.0,487.0,-45.0,0.88250102595817,-0.20247703268227235,49.0,Dominado por tiempo,Tiempo,1.9671875475025984,0.8094275863317937,2.7862149739515463,0.35774963506849783,0.4795805591257976,0.1777447229249331,0.428662501790275,0.2977600207297401,0.45324976610578316,0.1031146455951206,0.49212220244979393,538.5,589.5,2.968488809799176,0.5,3.0398263080089007,1.3084761882002056,0.4450876010020544,1.0767509692910755,-0.28986884486284525,0.871798306674979,-1.4057321565434482,0.6553325481355352,0.18165616453905925,0.6573252820507307,0.5180995212722059,0.159874554884818,464.5,419.5,3
1005.0,Inscripción de créditos refaccionarios de habilitación o avío agrícola. (Registro Público de la Propiedad y del Comercio),Secretaría de Gobierno,Dirección General del Instituto de la Función Registral,Avenida 907 Las Terrazas 42094 Pachuca De Soto Pachuca De Soto,Ambos,21600.0,1.0,1.0,Nivel 3.5,47334.0,0.0,100.0,VERDADERO,,2.0,1.0,7.0,9.980494888896912,"(9.869, 11.514]",0,1,0.9837395422993063,1.6245897174547026,0.7812625096170339,-0.9357237539840406,0.04722046564330571,0.88250102595817,0.9229964324946245,0.88250102595817,0.8420056194217156,536.0,522.0,487.0,26.0,0.88250102595817,-0.20247703268227235,49.0,Dominado por tiempo,Tiempo,0.7503940547476008,0.8094275863317937,2.7862149739515463,0.35774963506849783,0.18293853110111424,0.1777447229249331,0.428662501790275,0.2977600207297401,0.39392136050084653,0.09156449848978462,0.4179616954436231,441.0,516.0,2.6718467817744926,0.5,2.7431842799842174,0.16152181227991474,0.27851944909878645,-0.6876167590336059,-0.28986884486284525,0.871798306674979,-1.4057321565434482,0.6553325481355352,-0.17121738112587703,0.36068325402604734,-0.6228659323296433,-0.1253668085156443,240.0,266.0,3
